TITLE = "Pi Convergence"
VARIABLES = "h", "Error"
ZONE T="Data", I=9, F=POINT
1.00000000 3.141592653589793
0.50000000 1.141592653589793
0.25000000 0.313165528843603
0.12500000 0.080125194669075
0.06250000 0.020147501337737
0.03125000 0.005044163043854
0.01562500 0.001261496635040
0.00781250 0.000315144262060
0.00390625 0.000078852268077
